sessionId,moduleCode,day,start,end,roomId,lecturerId,groupId
1,CS4141,MON,9,10,CSG001,2001,ALL
2,CS4141,FRI,12,13,CSG002,2001,ALL
3,CS4141,TUE,14,15,CS1044,2001,ALL
4,CS4141,THU,17,18,CS1045,2001,ALL
5,CS4171,MON,16,17,CSG001,2002,ALL
6,CS4171,WED,10,11,CSG002,2002,ALL
7,CS4171,THU,17,18,CS2044,2002,ALL
8,CS4171,FRI,16,17,CS2045,2002,ALL
9,CS4221,WED,9,10,CSG001,2003,ALL
10,CS4221,WED,17,18,CSG002,2003,ALL
11,CS4221,THU,16,17,CS3005A,2003,ALL
12,CS4221,FRI,10,11,CS3005B,2003,ALL
13,MS4131,MON,14,15,KBG12,2004,ALL
14,MS4131,TUE,16,17,KBG13,2004,ALL
15,MS4131,FRI,13,14,KBG14,2004,ALL
16,MS4131,THU,17,18,FG042,2004,ALL
17,MS4021,TUE,17,18,FG043,2005,ALL
18,MS4021,WED,10,11,SR3006,2005,ALL
19,MS4021,THU,14,15,SR3007,2005,ALL
20,MS4021,FRI,17,18,SR3008,2005,ALL
21,CS4222,MON,13,14,CSG003,2006,ALL
22,CS4222,WED,9,10,CSG025,2006,ALL
23,CS4222,THU,15,16,CS3004A,2006,ALL
24,CS4222,FRI,9,10,CS3004B,2006,ALL
25,CS4182,TUE,14,15,CSG003,2007,ALL
26,CS4182,WED,11,12,CSG025,2007,ALL
27,CS4182,THU,16,17,CS1044,2007,ALL
28,CS4182,THU,13,14,CS1045,2007,ALL
29,CS4242,THU,13,14,CSG003,2008,ALL
30,CS4242,TUE,13,14,CSG025,2008,ALL
31,CS4242,WED,15,16,CS2044,2008,ALL
32,CS4242,FRI,15,16,CS2045,2008,ALL
33,MS4122,TUE,13,14,KBG12,2009,ALL
34,MS4122,WED,15,16,KBG13,2009,ALL
35,MS4122,THU,13,14,KBG14,2009,ALL
36,MS4122,FRI,15,16,FG042,2009,ALL
37,MS4022,MON,15,16,FG043,2010,ALL
38,MS4022,THU,13,14,SR3006,2010,ALL
39,MS4022,FRI,17,18,SR3007,2010,ALL
40,MS4022,FRI,10,11,SR3008,2010,ALL
41,CS4013,MON,17,18,CSG026,2011,ALL
42,CS4013,WED,12,13,CSG027,2011,ALL
43,CS4013,THU,11,12,CS3005A,2011,ALL
44,CS4013,THU,13,14,CS3005B,2011,ALL
45,CS4096,TUE,9,10,CSG026,2012,ALL
46,CS4096,TUE,13,14,CSG027,2012,ALL
47,CS4096,THU,14,15,CS3004A,2012,ALL
48,CS4096,FRI,17,18,CS3004B,2012,ALL
49,MS4613,WED,9,10,KBG12,2013,ALL
50,MS4613,WED,16,17,KBG13,2013,ALL
51,MS4613,THU,16,17,KBG14,2013,ALL
52,MS4613,THU,12,13,FG042,2013,ALL
53,CS4416,MON,16,17,CSG026,2014,ALL
54,CS4416,MON,13,14,CSG027,2014,ALL
55,CS4416,TUE,11,12,CS1044,2014,ALL
56,CS4416,FRI,16,17,CS1045,2014,ALL
57,CS4023,TUE,15,16,CSG026,2015,ALL
58,CS4023,WED,14,15,CSG027,2015,ALL
59,CS4023,THU,16,17,CS2044,2015,ALL
60,CS4023,FRI,14,15,CS2045,2015,ALL
61,CS4006,MON,17,18,CSG028,2016,ALL
62,CS4006,TUE,11,12,CSG029,2016,ALL
63,CS4006,WED,15,16,CS3005A,2016,ALL
64,CS4006,THU,17,18,CS3005B,2016,ALL
65,CS4076,TUE,14,15,CSG028,2017,ALL
66,CS4076,WED,10,11,CSG029,2017,ALL
67,CS4076,THU,9,10,CS3004A,2017,ALL
68,CS4076,THU,14,15,CS3004B,2017,ALL
69,CS4115,WED,10,11,CSG028,2018,ALL
70,CS4115,WED,15,16,CSG029,2018,ALL
71,CS4115,THU,14,15,CS1044,2018,ALL
72,CS4115,FRI,9,10,CS1045,2018,ALL
73,CS4815,MON,11,12,CSG028,2019,ALL
74,CS4815,TUE,14,15,CSG029,2019,ALL
75,CS4815,WED,9,10,CS2044,2019,ALL
76,CS4815,THU,17,18,CS2045,2019,ALL
77,MA4004,MON,16,17,KBG12,2020,ALL
78,MA4004,WED,13,14,KBG13,2020,ALL
79,MA4004,THU,14,15,KBG14,2020,ALL
80,MA4004,FRI,12,13,FG042,2020,ALL
81,CS4106,TUE,5,6,CSG001,2021,ALL
82,CS4106,WED,13,14,CSG002,2021,ALL
83,CS4106,THU,15,16,CS3005A,2021,ALL
84,CS4106,FRI,14,15,CS3005B,2021,ALL
85,CS4187,MON,12,13,KBG12,2022,ALL
86,CS4187,TUE,14,15,KBG13,2022,ALL
87,CS4187,TUE,16,17,FG043,2022,ALL
88,CS4187,WED,16,17,SR3006,2022,ALL
89,CS4457,TUE,13,14,KBG14,2023,ALL
90,CS4457,WED,10,11,FG042,2023,ALL
91,CS4457,WED,17,18,FG043,2023,ALL
92,CS4457,THU,9,10,SR3007,2023,ALL
93,CS4136,MON,9,10,SR3008,2024,ALL
94,CS4136,MON,15,16,KBG12,2024,ALL
95,CS4136,WED,14,15,KBG13,2024,ALL
96,CS4136,THU,12,13,KBG14,2024,ALL
97,MS4303,TUE,14,15,FG042,2025,ALL
98,MS4303,WED,11,12,FG043,2025,ALL
99,MS4303,THU,17,18,SR3006,2025,ALL
100,MS4303,FRI,12,13,SR3007,2025,ALL
101,CS4928,MON,9,10,CSG003,2026,ALL
102,CS4928,TUE,14,15,CSG025,2026,ALL
103,CS4928,THU,11,12,CS3004A,2026,ALL
104,CS4928,FRI,12,13,CS3004B,2026,ALL
105,CS4287,TUE,17,18,CSG003,2027,ALL
106,CS4287,TUE,10,11,CSG025,2027,ALL
107,CS4287,THU,11,12,CS1044,2027,ALL
108,CS4287,FRI,12,13,CS1045,2027,ALL
109,CS4297,TUE,9,10,CSG003,2028,ALL
110,CS4297,WED,10,11,CSG025,2028,ALL
111,CS4297,THU,11,12,CS2044,2028,ALL
112,CS4297,THU,12,13,CS2045,2028,ALL
113,CS6361,MON,9,10,KBG12,2029,ALL
114,CS6361,TUE,10,11,KBG13,2029,ALL
115,CS6361,THU,11,12,KBG14,2029,ALL
116,CS6361,FRI,16,17,FG043,2029,ALL
117,CS4938,WED,9,10,SR3006,2030,ALL
118,CS4938,WED,17,18,SR3007,2030,ALL
119,CS4938,THU,14,15,SR3008,2030,ALL
120,CS4938,FRI,14,15,KBG12,2030,ALL
121,CS4168,MON,9,10,CSG026,2031,ALL
122,CS4168,TUE,10,11,CSG027,2031,ALL
123,CS4168,WED,11,12,CS3005A,2031,ALL
124,CS4168,FRI,12,13,CS3005B,2031,ALL
125,CS4135,MON,9,10,KBG13,2032,ALL
126,CS4135,TUE,10,11,KBG14,2032,ALL
127,CS4135,THU,13,14,FG042,2032,ALL
128,CS4135,FRI,15,16,FG043,2032,ALL
129,CS4108,MON,9,10,SR3006,2033,ALL
130,CS4108,WED,10,11,SR3007,2033,ALL
131,CS4108,THU,11,12,SR3008,2033,ALL
132,CS4108,FRI,12,13,KBG12,2033,ALL
133,CS4469,TUE,9,10,KBG13,2034,ALL
134,CS4469,WED,10,11,KBG14,2034,ALL
135,CS4469,THU,11,12,FG042,2034,ALL
136,CS4469,FRI,12,13,FG043,2034,ALL

